,degree,clustering,closeness,pagerank,betweenness
31678,0.00013262951271917026,0.1,0.3160785102833044,0.0010246377205476165,1.8480793642083881e-06
31679,5.3051805087668106e-05,0.0,0.2188621190130624,1.605814873073541e-06,5.3051786380819976e-05
31680,0.00013262951271917026,0.1,0.289038480705978,0.0002514334337320179,9.64743591680417e-08
31681,0.002546486644208069,0.04671052631578947,0.38357209718774166,0.00962784606963396,0.00041401173803023994
31682,2.6525902543834053e-05,0.0,0.26458223672667297,3.7615933251800016e-05,0.0
31683,0.00042441444070134485,0.025,0.2943854443229736,0.0006346573354676366,6.759202619832649e-07
31684,0.00047746624578901296,0.05228758169934641,0.3055742435418372,0.001375740161165595,1.1904022585440543e-06
31685,0.0006366216610520172,0.06521739130434782,0.3466128498400206,0.003182024462148547,0.00011089904728578404
31686,7.957770763150216e-05,0.3333333333333333,0.32463595890705865,0.001589343068189919,5.305176819092594e-05
31687,0.001034510199209528,0.06612685560053981,0.35262040388734556,0.004015129525214434,0.00018008542247116566
31688,2.6525902543834053e-05,0.0,0.2368831136189411,4.4692283154290635e-06,0.0
31689,0.00010610361017533621,0.16666666666666666,0.2888413858624864,0.00030164013151079416,6.5836545104502875e-09
31690,0.00013262951271917026,0.4,0.34237269664247894,0.002509350422769785,5.17206399308634e-06
31691,2.6525902543834053e-05,0.0,0.22083133193528356,7.7473504234149e-07,0.0
31692,0.0005570439534205151,0.08571428571428572,0.34941422904385866,0.0034006445202976465,1.6060170310083777e-05
31693,0.00013262951271917026,0.0,0.3165562469036283,0.0012985703069716692,9.535531830806576e-07
31694,0.00013262951271917026,0.1,0.3477190134479515,0.0028170666191726923,3.330937761347741e-05
31695,0.003554470940873763,0.058691504881607,0.3756639064103714,0.011439831927418709,0.0006215632893145084
31696,7.957770763150216e-05,0.3333333333333333,0.3106787315400844,0.0009131605620495975,1.7557647424837342e-07
31697,7.957770763150216e-05,0.6666666666666666,0.2807679990467041,0.00014164230378810316,2.8226473602899205e-08
31698,0.0006366216610520172,0.06884057971014493,0.3135286632679369,0.0015130615793168545,2.6786285161506385e-05
31699,5.3051805087668106e-05,0.0,0.28446493518253024,0.000126704151625745,1.2794997950038578e-08
31700,0.0006100957585081832,0.14624505928853754,0.3772163297978787,0.006363138556480408,1.8206694221589714e-05
31701,0.0007161993686835194,0.1737891737891738,0.35779433398187255,0.006596308667212725,1.059288206306519e-05
31702,0.00023873312289450648,0.1111111111111111,0.3006060122797225,0.0005946584278717637,2.9205209557403577e-06
31703,0.0002652590254383405,0.26666666666666666,0.317251535807456,0.001132696052081883,2.09401550819166e-05
31704,0.00010610361017533621,0.0,0.28552494054561706,0.00014143771841190755,1.821730322149051e-08
31705,7.957770763150216e-05,0.0,0.2821021281690562,0.00015073837130330503,4.7832614313847444e-08
31706,0.00047746624578901296,0.0196078431372549,0.3146565395209081,0.0012264432152733207,6.893043973832391e-06
31707,5.3051805087668106e-05,0.0,0.341244625480878,0.0023990273475646973,8.786205398791935e-07
31708,5.3051805087668106e-05,0.0,0.27065310254219643,6.555461732205003e-05,1.0805139893932392e-08
31709,0.00029178492798217457,0.4727272727272727,0.3525115948533812,0.004119873512536287,1.868535264293314e-06
31710,0.00013262951271917026,0.1,0.31874561396092094,0.0011207594070583582,1.5105490547284717e-06
31711,0.00010610361017533621,0.0,0.28990756548085944,0.00028826488414779305,3.16016652845974e-08
31712,0.0007692511737711875,0.11083743842364532,0.3253756591836911,0.002435849281027913,6.578915053978562e-05
31713,0.002069020398419056,0.009324009324009324,0.3140013326669998,0.001925874617882073,0.0002437728689983487
31714,0.002015968593331388,0.04245614035087719,0.3716750468303263,0.010598383843898773,0.0002187320642406121
31715,0.00037136263561367674,0.18681318681318682,0.34516572056399925,0.0028345868922770023,4.256885586073622e-05
31716,2.6525902543834053e-05,0.0,0.2685305221169599,4.678156619775109e-05,0.0
31717,0.0008223029788588556,0.16989247311827957,0.3622744133305145,0.006583330687135458,0.0001047358600771986
31718,7.957770763150216e-05,0.3333333333333333,0.28242547740161666,9.819380647968501e-05,1.8825037841452286e-05
31719,2.6525902543834053e-05,0.0,0.27853591139811007,5.840727681061253e-05,0.0
31720,0.00010610361017533621,0.3333333333333333,0.3448562908212737,0.00233429204672575,9.349309380013437e-07
31721,0.00013262951271917026,0.4,0.3433330601167546,0.0028044027276337147,9.243006360293293e-08
31722,0.0011671397119286983,0.16279069767441862,0.37949466478759813,0.0070713278837502,0.00014592072693631053
31723,0.00010610361017533621,0.3333333333333333,0.28253130784738406,0.0001598846138222143,3.027101058705739e-08
31724,0.00023873312289450648,0.1388888888888889,0.2944360268045424,0.0003652677114587277,4.64144250145182e-07
31725,0.003554470940873763,0.03938951857255078,0.3959687838079133,0.014093594625592232,0.0009158054599538445
31726,2.6525902543834053e-05,0.0,0.25898573823198046,2.4774051780696027e-05,0.0
31727,0.00010610361017533621,0.16666666666666666,0.2836387986035873,0.00011311243724776432,5.3056490287417546e-05
31728,2.6525902543834053e-05,0.0,0.2643299373864999,3.555597140803002e-05,0.0
31729,0.00029178492798217457,0.2,0.2841240532087274,0.00017693823610898107,1.0752307844086317e-06
31730,0.0012732433221040345,0.022163120567375887,0.3383352030513799,0.003959891851991415,0.0002360588259762153
31731,7.957770763150216e-05,0.3333333333333333,0.2718730167887844,6.503392796730623e-05,3.8811727165466436e-08
31732,0.00018568131780683837,0.38095238095238093,0.33418432926450903,0.0035460754297673702,1.255942265743215e-06
31733,2.6525902543834053e-05,0.0,0.21913309346245285,7.812231501702627e-07,0.0
31734,0.00023873312289450648,0.08333333333333333,0.30969867245005256,0.0009817307582125068,1.3766814390692161e-06
31735,7.957770763150216e-05,0.3333333333333333,0.2814660514566441,0.00015706328849773854,2.8319316243141657e-06
31736,0.00013262951271917026,0.3,0.34751066987454254,0.0028376637492328882,4.865783921559341e-05
31737,0.00010610361017533621,0.6666666666666666,0.2943693535415056,0.00030303673702292144,1.2987545261466948e-08
31738,2.6525902543834053e-05,0.0,0.2909726617372378,0.0005562548758462071,0.0
31739,5.3051805087668106e-05,1.0,0.257208159923586,4.338130383985117e-05,0.0
31740,2.6525902543834053e-05,0.0,0.2744120365989475,4.289946082280949e-05,0.0
31741,0.0003448367330698427,0.07692307692307693,0.3168036437587186,0.0017502689734101295,5.906850219616899e-06
31742,0.00013262951271917026,0.5,0.374842154454973,0.005214285105466843,2.9048442229395732e-05
31743,0.0007427252712273535,0.09788359788359788,0.3477254279811098,0.003948859870433807,0.00011498895764816552
31744,0.0002652590254383405,0.08888888888888889,0.291620898247134,0.0004188982129562646,2.208809746662155e-06
31745,0.0001591554152630043,0.2,0.29760645436316846,0.00038880493957549334,0.00011028203152818605
31746,0.00037136263561367674,0.04395604395604396,0.3034173588307256,0.0007529887952841818,7.370425464614527e-06
31747,5.3051805087668106e-05,0.0,0.34195655131752006,0.00241760048083961,5.161972467249143e-07
31748,2.6525902543834053e-05,0.0,0.2607537851802154,2.417912764940411e-05,0.0
31749,2.6525902543834053e-05,0.0,0.28661248507978987,0.0003572268469724804,0.0
31750,7.957770763150216e-05,0.6666666666666666,0.3423011967239908,0.0024800370447337627,5.2556199392483904e-09
31751,7.957770763150216e-05,0.0,0.3418077303183339,0.0024285551626235247,5.371154838940129e-05
31752,0.0002652590254383405,0.24444444444444444,0.35825334980518864,0.004206502810120583,9.673687600297853e-06
31753,2.6525902543834053e-05,0.0,0.2278821509744185,2.5910217118507717e-06,0.0
31754,0.000503992148332847,0.09941520467836257,0.35999809014514894,0.005899348761886358,2.7755504561355338e-05
31755,0.00029178492798217457,0.38181818181818183,0.35415414098902753,0.004315591417253017,1.1827780326711945e-05
31756,0.00029178492798217457,0.07272727272727272,0.29444752524739715,0.00044823947246186435,5.009390520172019e-07
31757,0.00010610361017533621,0.16666666666666666,0.34827474710148276,0.0035561472177505493,8.52805328577233e-07
31758,0.00013262951271917026,0.3,0.343627232041127,0.002109175082296133,4.493907454161672e-06
31759,2.6525902543834053e-05,0.0,0.2593384973102376,2.2052459826227278e-05,0.0
31760,0.00018568131780683837,0.047619047619047616,0.28383953982140975,0.00015325994172599167,5.263566436042311e-06
31761,0.00018568131780683837,0.5238095238095238,0.34872900170206467,0.003038815688341856,2.2779421726681903e-07
31762,0.00023873312289450648,0.08333333333333333,0.34400036499680625,0.0027351670432835817,2.0640185539377853e-05
31763,5.3051805087668106e-05,1.0,0.26572169671680507,7.140434900065884e-05,0.0
31764,0.00047746624578901296,0.06535947712418301,0.31668920791996036,0.002398620592430234,1.3778364518657327e-05
31765,0.0003448367330698427,0.11538461538461539,0.29944319562817223,0.0005351148429326713,4.0031536627793685e-06
31766,7.957770763150216e-05,0.3333333333333333,0.31641011867792457,0.001454776618629694,2.9649015687027713e-07
31767,7.957770763150216e-05,0.0,0.3082350824979968,0.0009055349510163069,1.5401350594856922e-07
31768,0.0003183108305260086,0.045454545454545456,0.3197703021358169,0.0017863876419141889,9.054868314706255e-06
31769,0.0001591554152630043,0.2,0.30162336883035834,0.0006369746988639235,1.1728659046639223e-05
31770,7.957770763150216e-05,0.6666666666666666,0.25782559038155095,2.544048402342014e-05,7.264578272270228e-08
31771,7.957770763150216e-05,0.3333333333333333,0.29818788708108235,0.0004636297235265374,1.0709350561910469e-07
31772,0.00013262951271917026,0.0,0.29349391587322593,0.00041295678238384426,5.391090098783025e-07
31773,0.00029178492798217457,0.10909090909090909,0.29542818632060686,0.0006097016157582402,3.250868019222253e-07
31774,5.3051805087668106e-05,1.0,0.2665728569307246,9.596114978194237e-05,0.0
31775,7.957770763150216e-05,0.3333333333333333,0.3427493408491681,0.0026774161960929632,3.32675455183562e-07
31776,2.6525902543834053e-05,0.0,0.2850974045616795,9.518905426375568e-05,0.0
31777,0.0003448367330698427,0.20512820512820512,0.3065756944896233,0.001578052411787212,9.166550967165676e-07
31778,0.00013262951271917026,0.3,0.31437577657880034,0.0014244201593101025,1.2893358416476985e-06
31779,0.00010610361017533621,0.3333333333333333,0.3156392072808259,0.0017638090066611767,4.787281682183675e-07
31780,0.0001591554152630043,0.6666666666666666,0.34378391194521196,0.0022779693827033043,2.5848425622143623e-08
31781,5.3051805087668106e-05,0.0,0.27457792538857084,4.8530793719692156e-05,6.791665452254847e-09
31782,7.957770763150216e-05,0.0,0.2680874969777133,7.37091395421885e-05,6.039651339051488e-07
31783,0.0015915541526300432,0.1344632768361582,0.37054620155495926,0.008191083557903767,0.0002501303097233176
31784,0.00010610361017533621,0.8333333333333334,0.2819502198821312,0.00011738247849280015,1.7154665243879208e-08
31785,0.002970901084909414,0.09877734877734878,0.3919222372387982,0.01758088544011116,0.00016679287364240736
31786,2.6525902543834053e-05,0.0,0.2265183743120148,1.9905262433894677e-06,0.0
31787,5.3051805087668106e-05,0.0,0.34205894095016876,0.002415724564343691,5.790761861135252e-07
31788,0.00010610361017533621,0.0,0.34122609317439195,0.002401233185082674,2.884305467887316e-05
31789,0.0001591554152630043,0.06666666666666667,0.2760901088277943,8.575813990319148e-05,1.0865050171560142e-05
31790,7.957770763150216e-05,0.0,0.28535852427125674,0.0001449801929993555,5.647848055900795e-08
31791,0.00018568131780683837,0.23809523809523808,0.30046944614918664,0.0007215148070827127,8.348670803570712e-07
31792,0.00023873312289450648,0.3055555555555556,0.35017044557352384,0.0034781505819410086,2.6011179215856828e-05
31793,7.957770763150216e-05,0.6666666666666666,0.27977202057158124,8.740564953768626e-05,1.311155184424706e-08
31794,0.00023873312289450648,0.25,0.32657074298980415,0.0015649923589080572,4.831395472137956e-06
31795,0.0002652590254383405,0.15555555555555556,0.3005341198979592,0.0007664769655093551,7.885493005233002e-07
31796,0.00021220722035067242,0.03571428571428571,0.30011543207419494,0.0006928154034540057,7.124214334908174e-06
31797,0.0022281758136820603,0.026391279403327597,0.36060759687401356,0.00799226202070713,0.00016841375327203423
31798,0.00013262951271917026,0.1,0.31500096090375085,0.001209955313242972,3.403030495974235e-05
31799,0.0001591554152630043,0.13333333333333333,0.31348434199803754,0.001379203051328659,1.2965657560926047e-06
31800,0.00023873312289450648,0.1388888888888889,0.34400978218219314,0.002210474805906415,3.0002354833413847e-05
31801,0.00010610361017533621,0.16666666666666666,0.310164959480028,0.000693345966283232,5.3999669034965336e-05
31802,2.6525902543834053e-05,0.0,0.267090338441483,5.444039561552927e-05,0.0
31803,0.001087562004297196,0.1475609756097561,0.3590073231818225,0.005850191693753004,9.553178097121418e-05
31804,5.3051805087668106e-05,0.0,0.34389367291833906,0.002748163416981697,2.4623460603834246e-07
31805,2.6525902543834053e-05,0.0,0.2691766688325134,7.88710531196557e-05,0.0
31806,0.0003183108305260086,0.21212121212121213,0.3084923570423227,0.000637522607576102,5.4803145758342e-05
31807,0.00018568131780683837,0.047619047619047616,0.2899454703470978,0.00020921033865306526,1.76172875399061e-07
31808,0.00013262951271917026,0.2,0.31061985547966087,0.0008729307446628809,7.934689165267628e-06
31809,0.0001591554152630043,0.13333333333333333,0.3173182946845671,0.001208385918289423,2.510657395760063e-06
31810,0.00021220722035067242,0.21428571428571427,0.30884364887559906,0.001074188738130033,1.725439233268844e-06
31811,0.00023873312289450648,0.3333333333333333,0.32191102382375547,0.0016988168936222792,4.357562829682138e-06
31812,7.957770763150216e-05,0.0,0.30865653067406806,0.0011036490323022008,3.090496193181025e-06
31813,0.0018568131780683837,0.16149068322981366,0.3446891772041949,0.0097404345870018,3.565125371096656e-05
31814,0.00029178492798217457,0.01818181818181818,0.2945602575321915,0.00041125257848761976,6.349276873152121e-07
31815,0.001485450542454707,0.12012987012987013,0.35738730625207377,0.00535648874938488,0.00011371278378646821
31816,0.00010610361017533621,0.16666666666666666,0.319610353276305,0.001178649952635169,1.923806394188432e-06
31817,0.00018568131780683837,0.0,0.29668366543897756,0.0004777513968292624,3.960013145842822e-06
31818,0.00010610361017533621,0.3333333333333333,0.28953795582316977,0.0005261906771920621,4.053867908027087e-09
31819,7.957770763150216e-05,0.0,0.30545539989790876,0.0006437379051931202,1.7612925148569047e-05
31820,0.0002652590254383405,0.2,0.3155335336508282,0.001196489087305963,4.147887011640705e-06
31821,2.6525902543834053e-05,0.0,0.3411488968924764,0.0023909364826977253,0.0
31822,0.00010610361017533621,0.6666666666666666,0.3419534495582606,0.00251072202809155,2.7274729745840887e-06
31823,0.00021220722035067242,0.14285714285714285,0.34250645055783696,0.00257041840814054,3.248920984333381e-05
31824,0.000530518050876681,0.2631578947368421,0.3750584489877133,0.006555487401783466,1.2368236639304087e-05
31825,0.00021220722035067242,0.21428571428571427,0.34386857851722125,0.0028881095349788666,1.722906063150731e-06
31826,0.0001591554152630043,0.3333333333333333,0.28338081528643266,0.00010013736027758569,1.050023342941131e-06
31827,0.0005835698559643491,0.29004329004329005,0.35270947943564984,0.00422621238976717,1.4092381206864957e-05
31828,7.957770763150216e-05,0.0,0.2567999291567611,1.804684507078491e-05,6.484584247345992e-08
31829,0.00010610361017533621,0.0,0.29415574282147317,0.00034551433054730296,2.2773311059154366e-07
31830,0.0002652590254383405,0.1111111111111111,0.3214005592688583,0.002532858168706298,6.84029237163486e-06
31831,0.00018568131780683837,0.19047619047619047,0.30064436894907254,0.00041488074930384755,5.87972863286268e-07
31832,0.0001591554152630043,0.3333333333333333,0.2917563112356246,0.00032642370206303895,5.654483743455785e-07
31833,2.6525902543834053e-05,0.0,0.25739255112142834,2.037763988482766e-05,0.0
31834,0.0008223029788588556,0.2752688172043011,0.37711444776776337,0.006655227858573198,4.0448674553772435e-05
31835,0.0011671397119286983,0.1014799154334038,0.38497043716237606,0.008801799267530441,0.00010845861106645316
31836,7.957770763150216e-05,0.0,0.2822267306497376,0.0002213883271906525,5.923150752096262e-07
31837,2.6525902543834053e-05,0.0,0.22991541083985387,3.0012618026376003e-06,0.0
31838,0.0007957770763150216,0.08505747126436781,0.3615274701036662,0.0048661367036402225,0.00019132698071189225
31839,0.00042441444070134485,0.2916666666666667,0.38242036924325423,0.008279369212687016,4.2003870476037264e-05
31840,5.3051805087668106e-05,1.0,0.3496054083629316,0.0031936070881783962,0.0
31841,0.00023873312289450648,0.4444444444444444,0.34618951853586416,0.0038165622390806675,2.4896607442315144e-07
31842,0.0003448367330698427,0.3974358974358974,0.3881333072511814,0.008897889405488968,0.00010551749437581748
31843,0.0018302872755245497,0.08184143222506395,0.38367359400761264,0.010830535553395748,0.0001402052293997258
31844,0.00021220722035067242,0.25,0.3495308559560896,0.0028361729346215725,5.031212822359521e-06
31845,5.3051805087668106e-05,0.0,0.3041591028278672,0.0007450947887264192,1.279389493902272e-06
31846,2.6525902543834053e-05,0.0,0.28957353980397577,0.0002603266038931906,0.0
31847,2.6525902543834053e-05,0.0,0.21868564699603804,6.998637331889768e-07,0.0
31848,0.00013262951271917026,0.1,0.31488782345767696,0.0017019467195495963,5.78807146212057e-07
31849,0.0001591554152630043,0.06666666666666667,0.28927135447039687,0.0003293692134320736,1.8640328391938965e-07
31850,2.6525902543834053e-05,0.0,0.3411488968924764,0.0023909364826977253,0.0
31851,0.0003183108305260086,0.25757575757575757,0.34444038373686614,0.0036547062918543816,1.2230256061229738e-06
31852,5.3051805087668106e-05,1.0,0.3490712790977611,0.0030338626820594072,0.0
31853,2.6525902543834053e-05,0.0,0.22670771969282394,2.5621607164794113e-06,0.0
31854,5.3051805087668106e-05,0.0,0.2806718434747649,9.940642485162243e-05,2.9983611149475564e-09
31855,0.0007427252712273535,0.13756613756613756,0.37776441705496266,0.009516621939837933,4.0132883441401646e-05
31856,0.00021220722035067242,0.10714285714285714,0.3443806009007116,0.0024193443823605776,8.712485396245029e-06
31857,2.6525902543834053e-05,0.0,0.2627364342165786,3.741733235074207e-05,0.0
31858,7.957770763150216e-05,0.6666666666666666,0.2970389864162123,0.00026325779617764056,7.191141460083372e-09
31859,7.957770763150216e-05,0.0,0.26745035720113225,0.00010312437370885164,1.3221396955032105e-07
31860,0.0001591554152630043,0.13333333333333333,0.3533773270092424,0.0032956188078969717,9.004327694128733e-06
31861,0.00013262951271917026,0.2,0.34355520723216565,0.002133789239451289,1.3602884791907854e-06
31862,0.0004509403432451789,0.16176470588235295,0.3573568165014124,0.0043365308083593845,6.7376481638348196e-06
31863,0.0003448367330698427,0.16666666666666666,0.332395781900261,0.0029137558303773403,6.5284907577733975e-06
31864,5.3051805087668106e-05,1.0,0.3499461607010248,0.003477104939520359,0.0
31865,5.3051805087668106e-05,0.0,0.23708422687738584,4.500397153606173e-06,5.305188096826896e-05
31866,0.00047746624578901296,0.0718954248366013,0.3599259124889012,0.004564527887851,4.785513738170266e-05
31867,0.00010610361017533621,0.5,0.3509560781247091,0.0034770802594721317,2.5151004479084804e-07
31868,0.00029178492798217457,0.03636363636363636,0.3136147344602689,0.0009090953972190619,3.743382421816932e-06
31869,7.957770763150216e-05,0.0,0.28825391485196966,0.00020454324840102345,1.1666566024359781e-06
31870,0.0002652590254383405,0.2,0.30043352831481807,0.00040252262260764837,2.5346287202410167e-06
31871,7.957770763150216e-05,0.3333333333333333,0.34319865994210075,0.0025429301895201206,4.3068910599686205e-05
31872,5.3051805087668106e-05,0.0,0.27857913482996616,7.260582788148895e-05,2.800210019415772e-08
31873,0.00010610361017533621,0.16666666666666666,0.28662991826648926,0.00010158395889448002,1.5122959950986115e-07
31874,0.0001591554152630043,0.26666666666666666,0.3113895611520893,0.0013567234855145216,3.996437953901477e-07
31875,0.00018568131780683837,0.19047619047619047,0.3436616893653485,0.0021691457368433475,8.736526069696993e-06
31876,0.00021220722035067242,0.4642857142857143,0.2932724472173385,0.00038901675725355744,2.236611862826976e-06
31877,5.3051805087668106e-05,1.0,0.3424940039247038,0.0025920113548636436,0.0
31878,7.957770763150216e-05,0.0,0.28835754224129356,0.0003570935223251581,6.037178934548137e-08
31879,0.0003978885381575108,0.5047619047619047,0.31586135245867303,0.0023177186958491802,5.847157922289625e-07
31880,0.0003448367330698427,0.38461538461538464,0.3645338774089366,0.005876551382243633,7.5250259214953985e-06
31881,0.00023873312289450648,0.16666666666666666,0.3117861602970731,0.0011401522206142545,6.564173986589594e-07
31882,0.00023873312289450648,0.027777777777777776,0.3136590926109276,0.0011650362284854054,3.200624405508279e-06
31883,0.00010610361017533621,0.0,0.3105661185619666,0.001026064739562571,1.4251737638915074e-06
31884,0.00010610361017533621,0.16666666666666666,0.3008411006128703,0.0005648697260767221,7.353452815550554e-07
31885,0.00037136263561367674,0.2967032967032967,0.34615455246630183,0.0041912454180419445,1.4253666449803859e-05
31886,2.6525902543834053e-05,0.0,0.3180249871352528,0.0010001009795814753,0.0
31887,0.0007161993686835194,0.09686609686609686,0.35804239638339097,0.005280353128910065,4.085527689312585e-05
31888,0.0001591554152630043,0.26666666666666666,0.34976109848309134,0.0032350022811442614,9.668364327808376e-06
31889,5.3051805087668106e-05,0.0,0.2743042165387274,0.00016044497897382826,7.402012869306418e-08
31890,0.25088198625958247,0.001413281690619859,0.5177865069772553,0.35594677925109863,0.2695983052253723
31891,0.0003183108305260086,0.16666666666666666,0.35993622181061313,0.005093811079859734,6.586834842892131e-06
31892,0.00010610361017533621,0.0,0.29546754865155067,0.0004748852225020528,2.1461194421590335e-07
31893,7.957770763150216e-05,0.3333333333333333,0.27944850079685707,7.391082181129605e-05,6.928652851456718e-08
31894,0.00042441444070134485,0.25,0.3742170516472936,0.005524890031665564,1.8249289496452548e-05
31895,7.957770763150216e-05,0.0,0.28212323948932094,0.00011035016359528527,5.491063159723808e-09
31896,0.00018568131780683837,0.09523809523809523,0.3085832623927706,0.0007567030843347311,3.862200628645951e-06
31897,0.000503992148332847,0.1286549707602339,0.36069385177672747,0.0052486602216959,3.090489190071821e-05
31898,0.00013262951271917026,0.3,0.2597315806153804,2.9440589059959166e-05,8.050773431023117e-06
31899,5.3051805087668106e-05,0.0,0.27226768161891624,0.00013311505608726293,1.571408603240343e-07
31900,0.0006100957585081832,0.2015810276679842,0.3467116698702326,0.003637379966676235,0.00010714979725889862
31901,0.00018568131780683837,0.3333333333333333,0.37171169394596726,0.0045469640754163265,6.264269813982537e-06
31902,0.00037136263561367674,0.08791208791208792,0.29482286697427074,0.00027774760383181274,6.347221187752439e-06
31903,5.3051805087668106e-05,0.0,0.29754303438804747,0.0005973746301606297,1.1761821951949969e-06
31904,0.00018568131780683837,0.14285714285714285,0.3161898531397563,0.0009824514854699373,4.64233517050161e-06
31905,7.957770763150216e-05,0.0,0.24189905419452537,1.3109660358168185e-05,6.780927463978514e-08
31906,7.957770763150216e-05,0.0,0.2605609466146913,3.0500990760629065e-05,2.2472480054602784e-07
31907,0.000530518050876681,0.16842105263157894,0.3164765238706861,0.0021805439610034227,1.1528202776389662e-05
31908,2.6525902543834053e-05,0.0,0.29705068906556564,0.0003952532133553177,0.0
31909,5.3051805087668106e-05,1.0,0.24153020168627148,1.2362967027002014e-05,0.0
31910,0.00018568131780683837,0.38095238095238093,0.35022574831385517,0.0035555516369640827,1.5009013623057399e-05
31911,0.0002652590254383405,0.1111111111111111,0.3194072592944047,0.0011566720204427838,1.4059163504498429e-06
31912,0.0001591554152630043,0.2,0.34384662392032034,0.0026536048389971256,1.0989324437105097e-05
31913,7.957770763150216e-05,0.3333333333333333,0.3016957833494722,0.0004354455159045756,2.0166571346180717e-07
31914,0.00021220722035067242,0.21428571428571427,0.3429395336990239,0.0028028201777487993,1.176798377855448e-06
31915,2.6525902543834053e-05,0.0,0.26850183398027133,4.317233833717182e-05,0.0
31916,0.0007692511737711875,0.07142857142857142,0.3644457763771002,0.006283458787947893,0.00021765044948551804
31917,0.013952624738056712,0.02413905486148832,0.40569276298089857,0.04609493911266327,0.0016935531748458743
31918,5.3051805087668106e-05,1.0,0.29574801914175886,0.00040341218118555844,0.0
31919,5.3051805087668106e-05,0.0,0.2861968965412529,0.00013971187581773847,7.982331462486059e-10
31920,2.6525902543834053e-05,0.0,0.25567657750529,1.3687437785847578e-05,0.0
31921,0.00018568131780683837,0.0,0.30866158494150014,0.0008676151046529412,6.981509159231791e-06
31922,0.0001591554152630043,0.8666666666666667,0.3750621803927811,0.005419741850346327,1.365035302569595e-07
31923,0.0003448367330698427,0.16666666666666666,0.3211842385516507,0.0013499530032277107,7.475962047465146e-05
31924,0.0008753547839465238,0.15151515151515152,0.37949466478759813,0.007211219985038042,9.594325820216909e-05
31925,0.0003978885381575108,0.09523809523809523,0.3298509943915094,0.002720656106248498,1.1753699254768435e-05
31926,0.00047746624578901296,0.0915032679738562,0.322230199839308,0.002830354729667306,8.746949788474012e-06
31927,7.957770763150216e-05,0.0,0.28234509927277357,0.00011718914902303368,1.75903789312315e-08
31928,0.0005570439534205151,0.16666666666666666,0.33765640534174063,0.004187747836112976,2.3500449970015325e-05
31929,0.00013262951271917026,0.2,0.2857218647446246,0.00010456455493113026,7.686648473281821e-08
31930,5.3051805087668106e-05,0.0,0.2900659398154916,0.00020931004837621003,2.611680427477836e-09
31931,7.957770763150216e-05,0.0,0.3055965370211248,0.0005494986544363201,2.151584340026602e-06
31932,2.6525902543834053e-05,0.0,0.21457681142922191,7.689312155889638e-07,0.0
31933,0.0007161993686835194,0.02849002849002849,0.32489895116044576,0.0025631592143326998,5.537983088288456e-05
31934,0.0002652590254383405,0.26666666666666666,0.3590415146810922,0.004069963004440069,1.1406975318095647e-05
31935,0.0024403830340327328,0.053989488772097464,0.3502582874981418,0.007339041214436293,0.00012892587983515114
31936,0.00010610361017533621,0.16666666666666666,0.3412291817523534,0.0023994524963200092,4.5821667299605906e-05
31937,0.00023873312289450648,0.1111111111111111,0.2834489966240855,0.00018493815150577575,8.726794476388022e-06
31938,0.00018568131780683837,0.09523809523809523,0.30156304994720506,0.0006914242985658348,3.16679847855994e-06
31939,0.0007161993686835194,0.10826210826210826,0.38863345841408603,0.009152962826192379,0.00019303173758089542
31940,7.957770763150216e-05,0.6666666666666666,0.3415909317434285,0.002477786038070917,6.400769692049835e-09
31941,0.00010610361017533621,0.16666666666666666,0.265500873288636,3.7873858673265204e-05,2.722202339100477e-07
31942,2.6525902543834053e-05,0.0,0.2802232925995302,7.688735786359757e-05,0.0
31943,7.957770763150216e-05,0.3333333333333333,0.28781597611903836,0.00033627747325226665,3.252801616326906e-05
31944,7.957770763150216e-05,0.0,0.2872173462546474,0.0001691276702331379,1.6583830131366994e-07
31945,7.957770763150216e-05,0.0,0.34259982914993004,0.002526795957237482,1.1653546607703902e-06
31946,0.00010610361017533621,0.0,0.30551976206105697,0.0007749252254143357,7.69554731050448e-07
31947,5.3051805087668106e-05,0.0,0.30787762968770416,0.0006348894094116986,8.066615464485949e-08
31948,2.6525902543834053e-05,0.0,0.2512814360081852,4.809989331988618e-05,0.0
31949,7.957770763150216e-05,0.0,0.2967654074138216,0.00040024874033406377,3.313688807793369e-07
31950,0.00013262951271917026,0.1,0.3430518777356156,0.0024634876754134893,1.5151421393966302e-05
31951,0.00021220722035067242,0.5357142857142857,0.364770198355104,0.0051332926377654076,1.683957066234143e-06
31952,2.6525902543834053e-05,0.0,0.2616005939948234,4.240251291776076e-05,0.0
31953,0.0001591554152630043,0.26666666666666666,0.34787302759066163,0.0030890232883393764,5.979490379104391e-05
31954,0.0003448367330698427,0.1282051282051282,0.30208016154105033,0.0006474958499893546,7.319557880691718e-06
31955,0.00037136263561367674,0.03296703296703297,0.2930239788581866,0.00032514144550077617,3.1927611416904256e-06
31956,0.0001591554152630043,0.06666666666666667,0.3099252706779898,0.0008761384524405003,5.4597558118985035e-06
31957,0.0012467174195602004,0.045328399629972246,0.35014117472229445,0.003280560253188014,0.0003316401853226125
31958,0.00013262951271917026,0.5,0.3720638743042122,0.004757232964038849,1.1251752312091412e-06
31959,2.6525902543834053e-05,0.0,0.2575279394485887,2.0048310034326278e-05,0.0
31960,2.6525902543834053e-05,0.0,0.2316531378464904,3.1840229439694667e-06,0.0
