degree,clustering,closeness,pagerank,betweenness
2.6525902543834053e-05,0.0,0.2253202082324744,4.136936695431359e-06,0.0
5.3051805087668106e-05,0.0,0.286340366707682,0.00034193234751,2.5090102440117334e-07
0.0026791161569272,0.0778217821782178,0.3594660309892729,0.0069796037860214,0.0001752009411575
0.000159155415263,0.2,0.3489646490359249,0.00305593945086,2.6209766019746894e-06
0.0001061036101753,0.1666666666666666,0.318891210380734,0.0011055349605157,5.285298811941175e-07
0.0001061036101753,0.0,0.2907347996421631,0.0002669570967555,2.8185820610815426e-07
0.0007161993686835,0.2962962962962963,0.3894122508005371,0.0118720149621367,1.551038440084085e-05
7.957770763150216e-05,0.0,0.2778256800277096,0.0001350390230072,1.2771334922945246e-07
5.3051805087668106e-05,0.0,0.2822985854743416,0.000138578529004,2.673191090707405e-08
0.0001061036101753,0.0,0.2833872058934075,0.0001295575057156,4.904982233711053e-07
0.000318310830526,0.1212121212121212,0.3275781168537763,0.001996851991862,5.781107120128581e-06
0.0002917849279821,0.2909090909090909,0.3579404113100776,0.0057142819277942,1.6041317394410726e-06
0.0001061036101753,0.5,0.3440474560803103,0.0022929091937839,7.426046067848802e-06
5.3051805087668106e-05,1.0,0.224477643934477,1.4104285810390138e-06,0.0
0.0001856813178068,0.1428571428571428,0.2909479598373118,0.0003735883510671,1.1810747309937142e-05
7.957770763150216e-05,0.0,0.2985539153573239,0.0005966778844594,2.348966319232204e-07
0.0001061036101753,0.3333333333333333,0.2787191885138032,7.373941480182111e-05,8.985916366555102e-08
0.000159155415263,0.2,0.3332007565713881,0.0027597409207373,7.3180472099920735e-06
5.3051805087668106e-05,1.0,0.3413620435180238,0.002444012556225,0.0
0.000318310830526,0.1818181818181818,0.3459798280150142,0.0027262333314865,2.4897308321669694e-05
0.0002917849279821,0.1818181818181818,0.3453079917563544,0.003015010850504,2.8794816898880526e-05
0.0001061036101753,0.0,0.3072102612578842,0.0005265866639092,7.43254986446118e-07
7.957770763150216e-05,0.3333333333333333,0.2806613957505099,0.0001035892710206,5.2767639147077724e-09
0.0001856813178068,0.238095238095238,0.3451467599289546,0.0029587959870696,2.264076101710089e-05
0.0002387331228945,0.1388888888888889,0.3508450284778319,0.0028783294837921,6.290734017966315e-05
0.0001326295127191,0.1,0.291514912504543,0.0003084906784351,6.765007469766715e-07
7.957770763150216e-05,0.0,0.2865906965783052,0.0001957705826498,6.224919246733407e-09
0.0002122072203506,0.4642857142857143,0.3760761349919695,0.005822432693094,1.0034410706794006e-06
2.6525902543834053e-05,0.0,0.2737067557265764,4.680725396610797e-05,0.0
0.0002387331228945,0.0277777777777777,0.2877962012947355,0.0002034923090832,1.3273152035253588e-06
0.0005305180508766,0.2421052631578947,0.3508189093616229,0.0043853600509464,5.897401933907531e-06
0.000159155415263,0.3333333333333333,0.343981532172707,0.0033045334275811,3.975251729571028e-06
5.3051805087668106e-05,0.0,0.3108811281078629,0.0009305475396104,1.0506256842290897e-07
5.3051805087668106e-05,0.0,0.3434894718139823,0.0020279502496123,5.713734481105348e-06
0.0002387331228945,0.1388888888888889,0.344950955274138,0.003032473148778,1.640054847484862e-06
0.0001856813178068,0.0476190476190476,0.3432611585599038,0.002849624492228,1.2340605053395848e-06
0.0001061036101753,0.1666666666666666,0.2780654393107925,8.542608702555299e-05,4.1988794663438966e-08
2.6525902543834053e-05,0.0,0.294534942771202,0.0003904820478055,0.0
0.0004244144407013,0.175,0.3605489671002295,0.006315809674561,5.742708253819728e-06
0.0003448367330698,0.1794871794871795,0.3448058243547295,0.0023030377924442,6.785975074308226e-06
2.6525902543834053e-05,0.0,0.2557251390584724,1.5028609595901798e-05,0.0
7.957770763150216e-05,0.0,0.2986319600123575,0.0003564260259736,4.653207668070536e-07
0.0002652590254383,0.0222222222222222,0.3200526360472026,0.001351649290882,2.418528492853511e-05
0.0002652590254383,0.3777777777777777,0.3538748920512146,0.0045784781686961,5.87928752793232e-06
7.957770763150216e-05,0.3333333333333333,0.2615334452568923,5.955982851446606e-05,1.346848055305827e-08
0.0002652590254383,0.2,0.3769862301376986,0.005506828892976,5.699205212295056e-05
2.6525902543834053e-05,0.0,0.2125755593648502,3.051845283152943e-07,0.0
7.957770763150216e-05,0.6666666666666666,0.2388340534444965,5.990348654449917e-06,6.419589482220546e-08
2.6525902543834053e-05,0.0,0.3180249871352528,0.0010001009795814,0.0
0.0005570439534205,0.0761904761904762,0.3459576030100028,0.0027822505217045,2.226543983852025e-05
7.957770763150216e-05,0.0,0.2599464923530953,3.549134635250084e-05,3.5569300393945014e-08
0.000318310830526,0.1666666666666666,0.2977239701794288,0.0006654392345808,3.3045759550986986e-07
5.3051805087668106e-05,0.0,0.3434550490142487,0.0020268643274903,2.697945456020534e-05
0.0005835698559643,0.1471861471861472,0.3268085475271986,0.0027385735884308,3.3474727388238534e-05
0.0016180800551738,0.1661202185792349,0.3881373033522774,0.013412257656455,9.77808958850801e-05
5.3051805087668106e-05,0.0,0.274964443309872,0.0002152146189473,1.660168038597476e-07
0.0002122072203506,0.3571428571428571,0.2901954445034601,0.0003395821258891,5.468016388476826e-05
7.957770763150216e-05,0.3333333333333333,0.3715395153103965,0.0044233533553779,5.416218300524633e-06
2.6525902543834053e-05,0.0,0.2299841386041971,4.131608875468373e-06,0.0
0.0005039921483328,0.0760233918128654,0.324317581576208,0.0028121566865593,7.759869731671643e-06
7.957770763150216e-05,1.0,0.3721116167049975,0.0045786863192915,0.0
7.957770763150216e-05,0.3333333333333333,0.2741964811730393,6.496320565929636e-05,4.875969850104411e-08
0.0007427252712273,0.1719576719576719,0.3490034160656921,0.0034773149527609,7.545483822468668e-05
5.3051805087668106e-05,0.0,0.2889077922874134,0.0002382482198299,5.386680967944813e-08
7.957770763150216e-05,0.0,0.2304677947865212,2.88287128569209e-06,4.7964491045604525e-08
7.957770763150216e-05,0.0,0.2607916655137109,2.1381118131102997e-05,5.3243049478624016e-05
0.0016446059577177,0.2215758857747223,0.3805673329295376,0.0097722318023443,4.616452133632265e-05
0.0002122072203506,0.2857142857142857,0.3471906283672398,0.0027884359005838,3.736923417818616e-06
2.6525902543834053e-05,0.0,0.2585949075344345,2.0490819224505685e-05,0.0
2.6525902543834053e-05,0.0,0.2557598371777476,1.42944709295989e-05,0.0
0.0002122072203506,0.0,0.2873399390243902,0.0001900277857203,3.3265380352531797e-06
5.3051805087668106e-05,0.0,0.2737445177030991,5.029070598538965e-05,3.186544583755335e-09
0.0001326295127191,0.0,0.3079883010359138,0.0005449027521535,2.0151562694081804e-06
5.3051805087668106e-05,0.0,0.2782706900115149,0.0001822250051191,1.6954386694578718e-07
5.3051805087668106e-05,1.0,0.3418139286070486,0.0024763969704508,0.0
0.0001061036101753,0.8333333333333334,0.2618950030219455,2.898908860515803e-05,7.371163235347923e-08
0.000636621661052,0.1231884057971014,0.3095511799385808,0.0021955575793981,4.239264399075182e-06
0.0001326295127191,0.1,0.3451025265470523,0.0025319876149296,6.756099537597038e-06
0.0001061036101753,0.3333333333333333,0.3418976275121526,0.0025010579265654,7.099986760294996e-06
0.0005305180508766,0.0578947368421052,0.3028786284135005,0.0007377489819191,3.020137410203461e-05
0.0002387331228945,0.2777777777777778,0.3463167274497735,0.0034488670062273,8.247019422924495e-07
5.3051805087668106e-05,0.0,0.2875086750608207,0.0003842216974589,2.3684460614958883e-08
5.3051805087668106e-05,0.0,0.2610697912771291,4.5076492824591696e-05,7.11185279556048e-08
0.0001061036101753,0.3333333333333333,0.2679026997065073,6.467037019319832e-05,1.0782641624018653e-07
0.000318310830526,0.1515151515151515,0.3677771816008975,0.0054140873253345,2.564315218478441e-05
0.0001856813178068,0.0952380952380952,0.3063116499016852,0.0008969329646788,1.655069013395405e-06
0.0006896734661396,0.1938461538461538,0.3852458178771064,0.0086714448407292,0.0001285112230107
0.0002387331228945,0.0555555555555555,0.3242645793910201,0.0017953512724488,5.243906343821436e-05
0.0001326295127191,0.0,0.3051883393913881,0.0008550867787562,1.535726823931327e-06
0.0002652590254383,0.2222222222222222,0.3563737770005199,0.0042350776493549,1.5669918866478838e-05
0.0005305180508766,0.1473684210526315,0.3672290518030743,0.0076737967319786,1.4609388017561288e-05
0.0049338178731531,0.0841615809357744,0.4032970677278902,0.0281774420291185,0.0004110196314286
0.0001061036101753,0.1666666666666666,0.349796797001132,0.0032267551869153,4.600195552484365e-06
0.0001061036101753,0.0,0.2833297008049182,0.0001228403998538,5.707396485377103e-05
5.3051805087668106e-05,0.0,0.2806802022142309,8.497237286064774e-05,3.5535492326488342e-09
5.3051805087668106e-05,0.0,0.299219785540237,0.0003356947854626,3.078503141296096e-08
0.0003978885381575,0.2857142857142857,0.3129950351194726,0.0024054248351603,1.720498630675138e-06
0.0008753547839465,0.2159090909090909,0.3481975450036483,0.0042955814860761,3.4559470805106685e-05
0.0005305180508766,0.0947368421052631,0.3636372405278185,0.005186369176954,3.734970232471824e-05
0.000318310830526,0.3181818181818182,0.3051858687908814,0.0005214734701439,3.311873570055468e-06
0.0003448367330698,0.2051282051282051,0.2984593704477801,0.0004978576907888,1.376438649458578e-05
0.0006631475635958,0.32,0.3445600116988995,0.002827412681654,4.384053227113327e-06
0.0005835698559643,0.2467532467532467,0.3608975770397955,0.0069041615352034,6.003132511978038e-06
0.0001326295127191,0.1,0.3449888356089168,0.0028476421721279,5.699355369870318e-07
5.3051805087668106e-05,0.0,0.2206568373241868,6.625479045396787e-07,4.793934582636439e-09
0.000159155415263,0.3333333333333333,0.3438434877781831,0.0026148685719817,2.91507149086101e-06
7.957770763150216e-05,0.0,0.2760739341213,7.996759813977405e-05,1.6854107798280893e-07
0.0002652590254383,0.2,0.3241586269755284,0.0013912500580772,8.708626410225406e-06
5.3051805087668106e-05,0.0,0.2777233448501948,7.096728222677484e-05,1.0965989005740084e-08
0.0005570439534205,0.1714285714285714,0.3491521028405249,0.0033264642115682,0.0001625630684429
0.0003713626356136,0.1318681318681318,0.3477029781503924,0.00282261101529,7.421847840305418e-05
0.000636621661052,0.1666666666666666,0.3709472689881825,0.00713353138417,7.179719250416383e-05
0.0027321679620149,0.095183704549781,0.3762675662727563,0.0144363529980182,0.0001780176535248
0.0003978885381575,0.238095238095238,0.3564479071130735,0.0043260306119918,3.562420897651464e-05
7.957770763150216e-05,0.0,0.3090994063822111,0.0008082832791842,3.626653324317886e-07
0.0005835698559643,0.0779220779220779,0.3269417559926458,0.0023565148003399,9.42397218750557e-06
0.0001326295127191,0.6,0.351797762245593,0.0038853634614497,6.178547096169495e-07
7.957770763150216e-05,0.0,0.2753480286895423,5.575186514761299e-05,2.5928143188025388e-08
5.3051805087668106e-05,0.0,0.2924012440955875,0.0002894320350605,1.2290661288716365e-06
7.957770763150216e-05,0.6666666666666666,0.3494077520529408,0.0030819738749414,2.0487144070102659e-07
7.957770763150216e-05,0.0,0.2645135487854507,6.343134737107903e-05,4.1795959759838297e-07
0.0001856813178068,0.4285714285714285,0.3507634191501437,0.0035575209185481,8.239979933932773e-07
0.000318310830526,0.1666666666666666,0.353191927898218,0.0039010755717754,2.1399227989604697e-05
0.0002387331228945,0.25,0.3497254072507328,0.0033273487351834,1.1092445674876217e-05
0.0001326295127191,0.0,0.3010813660032584,0.0007989205187186,4.277822256426589e-07
0.0007692511737711,0.0862068965517241,0.351797762245593,0.0045316983014345,3.012992601725273e-05
0.0001856813178068,0.0476190476190476,0.3013171987147721,0.0008189210202544,8.385277965317073e-07
0.0087004960343775,0.0425710449765048,0.3970070978748499,0.0304867587983608,0.0009063521283678
5.3051805087668106e-05,0.0,0.3411581586020289,0.0023953029885888,2.556102117523551e-06
2.6525902543834053e-05,0.0,0.2755774853801169,8.539134432794526e-05,0.0
5.3051805087668106e-05,0.0,0.2703813410409599,7.693711813772097e-05,1.6538184866021768e-07
0.0001856813178068,0.1904761904761904,0.3720051312413657,0.0045588281936943,1.9528073607943952e-05
0.0001061036101753,0.0,0.3061101863505339,0.0006870771758258,4.73966025538175e-07
0.0005305180508766,0.0947368421052631,0.3123286082367464,0.0011560474522411,5.24734514328884e-06
0.0023342794238573,0.0697492163009404,0.3579642026302046,0.0077078328467905,0.0002053698553936
5.3051805087668106e-05,0.0,0.2585417038144485,2.1499448848771863e-05,2.895669304336934e-08
7.957770763150216e-05,0.3333333333333333,0.2504667308906089,2.684675018826965e-05,5.6364896749983024e-08
0.0001061036101753,0.5,0.3462340310241268,0.0022753928788006,3.75192058754692e-07
5.3051805087668106e-05,0.0,0.269422905127747,4.858739339397289e-05,6.258273010928406e-09
0.0002387331228945,0.3611111111111111,0.3436679550758459,0.0031014115083962,2.4506684894731734e-06
0.000159155415263,0.2,0.3173289787123004,0.0017981154378503,7.921578912828409e-07
0.0018037613729807,0.1374012291483757,0.3939207122108211,0.0143202729523181,9.327677253168076e-05
5.3051805087668106e-05,1.0,0.2785338534740077,6.602107168873772e-05,0.0
0.0001061036101753,0.1666666666666666,0.3472002210351814,0.0030273706652224,2.0740142190334154e-06
7.957770763150216e-05,0.0,0.2818363959869021,9.529256203677504e-05,1.7127996798649292e-08
0.000159155415263,0.2,0.3431924113320224,0.0028528294060379,5.9431959016365e-06
0.00159155415263,0.1214689265536723,0.3459544282423764,0.0035912524908781,0.0001876507158158
0.0002122072203506,0.0,0.2919596666769926,0.0002995219838339,2.353868512727786e-05
0.0002122072203506,0.2857142857142857,0.3226852921791678,0.0018446538597345,5.335639070835896e-05
7.957770763150216e-05,0.0,0.2967630713037454,0.0002735290909186,8.747378643647609e-08
0.0002122072203506,0.2142857142857142,0.3716677182743118,0.0045362864620983,1.824024730012752e-05
0.0002652590254383,0.5555555555555556,0.3554028319852179,0.0046214251779019,6.19620379893604e-07
0.0001061036101753,0.1666666666666666,0.2886777137956383,0.000218284476432,1.7424647467123575e-06
0.0001326295127191,0.4,0.3433455678102715,0.0030771030578762,4.30424620390113e-08
0.0007427252712273,0.1031746031746031,0.3616245719383399,0.0055215461179614,2.5662735424702987e-05
0.0017241836653492,0.0552884615384615,0.3880254436164519,0.0096503943204879,0.0003199864004272
0.0007692511737711,0.1403940886699507,0.3067178690271823,0.0022320067510008,1.3019364359934116e-06
0.000159155415263,0.5333333333333333,0.3094851081995206,0.0009236116893589,1.8811952884334463e-08
0.0002122072203506,0.25,0.3450425136602019,0.0030114073306322,1.783299921953585e-06
0.0005835698559643,0.0389610389610389,0.3152169368796876,0.0012170979753136,6.075164856156334e-05
0.000159155415263,0.6,0.3471202983288062,0.0028311235364526,4.5924693381493853e-07
0.0002387331228945,0.2777777777777778,0.3440443162736366,0.0023111142218112,1.848249127078816e-07
5.3051805087668106e-05,0.0,0.2737504810729561,0.0001528495777165,2.9736684226122637e-08
7.957770763150216e-05,0.3333333333333333,0.2783939859396231,7.55325163481757e-05,5.735788377592144e-08
2.6525902543834053e-05,0.0,0.3434394045677741,0.0020266950596123,0.0
0.0028913233772779,0.0244648318042813,0.351063928854123,0.0052706399001181,0.0005192142562009
0.000318310830526,0.106060606060606,0.3432861643810668,0.0025832268875092,3.870786531479098e-05
2.6525902543834053e-05,0.0,0.2413956496404582,7.145412837417098e-06,0.0
0.0002122072203506,0.1071428571428571,0.3462753742996234,0.0027380886022001,3.833699884125963e-05
0.0003448367330698,0.1794871794871795,0.3500793967702694,0.0035204861778765,4.87721763420268e-06
0.0001061036101753,0.5,0.3718180114605833,0.0045856838114559,1.9702190456882818e-06
0.000954932491578,0.1253968253968254,0.3178694592703142,0.0019964631646871,1.822645754145924e-05
7.957770763150216e-05,0.0,0.3416807149201515,0.0024345421697944,2.663124632817926e-06
2.6525902543834053e-05,0.0,0.2417547887314911,1.5197550965240224e-05,0.0
5.3051805087668106e-05,0.0,0.3434519200109324,0.0020330906845629,1.7983861653192434e-06
7.957770763150216e-05,0.3333333333333333,0.310893946890978,0.0007229002658277,4.5359119127397214e-08
0.0010875620042971,0.1963414634146341,0.3710969799582628,0.0103178024291992,4.106010237592273e-05
0.0014058728348232,0.125544267053701,0.3616557943207981,0.0058258292265236,0.0001413021818734
0.0006100957585081,0.1660079051383399,0.3454218931820889,0.0032131483312696,2.9417546102195047e-05
0.000318310830526,0.2272727272727272,0.3592296844031102,0.0054506864398717,5.0026046665152535e-06
2.6525902543834053e-05,0.0,0.2866124850797898,0.0003572268469724,0.0
0.0021220722035067,0.0398734177215189,0.3788463471007939,0.0064777052029967,0.0004436016024556
5.3051805087668106e-05,0.0,0.2576828434723172,2.2021551558282223e-05,6.730324031423153e-08
2.6525902543834053e-05,0.0,0.2571204474150866,2.0249113731551915e-05,0.0
7.957770763150216e-05,1.0,0.3423198459973848,0.0025853316765278,0.0
0.0016180800551738,0.0617486338797814,0.351899561280687,0.0078854979947209,0.0001948011049535
7.957770763150216e-05,0.0,0.2305114800207894,3.115144863841124e-06,8.88420785827293e-08
0.0001326295127191,0.4,0.3094292233695028,0.0009565171785652,3.249379290082288e-07
0.0002122072203506,0.1071428571428571,0.3042941318911938,0.0007661326089873,1.428667587788368e-06
0.0002917849279821,0.2363636363636363,0.2911254575501568,0.0005257902666926,2.713508990836999e-07
0.0002387331228945,0.3611111111111111,0.3438466239203203,0.0022429660893976,3.909945462510223e-06
0.0001856813178068,0.1428571428571428,0.2787686528535723,0.0002166615013265,6.300809332060453e-07
0.0002652590254383,0.1777777777777777,0.3497156745424354,0.0032185562886297,1.74935285031097e-05
2.6525902543834053e-05,0.0,0.2568314201042341,1.6381800378439948e-05,0.0
0.0002122072203506,0.2142857142857142,0.2763673951132256,0.0002477744128555,1.3150601319011912e-07
7.957770763150216e-05,0.0,0.2812245902739961,0.0001494273747084,1.1804935695636232e-08
2.6525902543834053e-05,0.0,0.3091374263011587,0.0008026706636883,0.0
0.0002387331228945,0.3055555555555556,0.3430269060336121,0.0030648550018668,6.308623312634154e-08
0.0001856813178068,0.4285714285714285,0.3440003649968062,0.0022293247748166,1.1245323321418257e-06
0.0001856813178068,0.6190476190476191,0.342478446905348,0.002622039290145,1.6978212897811318e-06
7.957770763150216e-05,0.3333333333333333,0.3176444815179933,0.0013839520979672,9.48855216620359e-08
0.000159155415263,0.5333333333333333,0.3721116167049975,0.0047462987713515,6.894190960338165e-07
2.6525902543834053e-05,0.0,0.3434394045677741,0.0020266950596123,0.0
5.3051805087668106e-05,0.0,0.2870970444212594,0.0001372373953927,6.224503863450082e-07
0.0009284065890341,0.1495798319327731,0.3536358860830738,0.0046626138500869,4.8104098823387176e-05
2.6525902543834053e-05,0.0,0.212993513977717,4.739625296679151e-07,0.0
7.957770763150216e-05,0.0,0.2901932106843199,0.0001437665341654,3.518154301218601e-08
7.957770763150216e-05,0.3333333333333333,0.2991224450933096,0.0005446069408208,9.521391461930762e-07
0.001114087906841,0.0882694541231126,0.3682154263891466,0.006799201015383,0.0001282872690353
2.6525902543834053e-05,0.0,0.2269588513289786,1.9812537175312173e-06,0.0
5.3051805087668106e-05,0.0,0.3180464511992441,0.0010001511545851,4.29848769272212e-05
0.0001856813178068,0.3333333333333333,0.3472769814657872,0.0035861937794834,3.2784714676381554e-06
0.0002917849279821,0.109090909090909,0.3111043258677318,0.0010234649525955,6.813151230744552e-06
0.0003713626356136,0.0879120879120879,0.3081998037933289,0.0012101948959752,6.073350232327357e-05
0.000318310830526,0.0151515151515151,0.3120339025137191,0.0008885546703822,1.8375601939624172e-05
2.6525902543834053e-05,0.0,0.2275341762983975,1.8558463352746912e-06,0.0
0.0001856813178068,0.2857142857142857,0.3254824088063889,0.0019312762888148,5.725165920011932e-06
0.0003978885381575,0.1142857142857142,0.3531191457474709,0.0038591851480305,1.810554022085853e-05
0.0001061036101753,0.6666666666666666,0.3441542436165454,0.0023904675617814,8.302928122816411e-09
0.0002387331228945,0.4444444444444444,0.373412706273896,0.0047207246534526,1.102130045183003e-05
0.000477466245789,0.1633986928104575,0.346832880997286,0.0026622652076184,1.6187830624403432e-05
7.957770763150216e-05,0.3333333333333333,0.2402311888254486,1.0715192729549017e-05,5.305177546688356e-05
0.0002652590254383,0.0666666666666666,0.3054826267340853,0.000879066705238,9.120120125771792e-07
0.0001061036101753,0.0,0.2889941663025397,0.0002590016229078,1.7180589395593418e-07
2.6525902543834053e-05,0.0,0.2719651990737067,0.0001112467507482,0.0
0.0003978885381575,0.0857142857142857,0.305264947852562,0.0008124271407723,7.475392339983955e-05
0.0001061036101753,0.1666666666666666,0.2840148866923819,0.0001363674673484,5.2823327933992914e-08
0.0005835698559643,0.1774891774891775,0.3809288038316189,0.0072637335397303,1.869339939730708e-05
0.0005835698559643,0.0779220779220779,0.3757687515574383,0.0055688358843326,9.358162060379982e-05
5.3051805087668106e-05,1.0,0.2069906494847058,1.682723933527086e-07,0.0
0.0001061036101753,0.5,0.2392721364331638,1.85420267371228e-05,1.2118120729098793e-08
0.0001061036101753,0.0,0.2811826393084364,8.651128155179322e-05,3.9361559345252324e-08
2.6525902543834053e-05,0.0,0.2294703780579108,3.498609430607757e-06,0.0
0.0002917849279821,0.0909090909090909,0.3113047068538398,0.0010732871014624,6.718322310916847e-06
0.0021485981060505,0.1132716049382716,0.3690083494024255,0.0095535907894372,7.87055105320178e-05
0.0008488288814026,0.1612903225806451,0.3389953960146752,0.0056160669773817,1.731829615891911e-05
0.0001061036101753,0.6666666666666666,0.3445883568092283,0.0021915205288678,4.904639894220964e-08
5.3051805087668106e-05,0.0,0.3105712355625855,0.0010874291183426,3.513113369990606e-06
0.000318310830526,0.1515151515151515,0.3200798098149091,0.0017443627584725,8.718208118807524e-05
0.000159155415263,0.2666666666666666,0.3443774550105051,0.0023470232263207,5.114658961247187e-06
0.0005835698559643,0.1861471861471861,0.3558389337763347,0.004212521482259,4.151698522036895e-05
0.0003713626356136,0.0769230769230769,0.3298596528069438,0.0017808717675507,1.1944087418669367e-05
0.0011671397119286,0.0348837209302325,0.354553833421112,0.0050546675920486,0.0003137552994303
0.000159155415263,0.0,0.2888037691040717,0.0002387556596659,3.0175287974998355e-06
0.000159155415263,0.1333333333333333,0.3078952311725647,0.0009592519490979,2.033273858614848e-06
5.3051805087668106e-05,0.0,0.2795479656228449,0.0001126773277064,2.542811294858893e-08
0.0006100957585081,0.0513833992094861,0.3208725923277924,0.0016818753210827,7.687469042139128e-05
0.000318310830526,0.1515151515151515,0.3476644994697284,0.003827269654721,9.357513590657618e-06
0.0004509403432451,0.1029411764705882,0.3031879815347992,0.0010721543803811,7.176161034294637e-06
0.0002122072203506,0.3928571428571428,0.2942682517504352,0.0006673922762274,1.9665897355025663e-08
5.3051805087668106e-05,1.0,0.3436147038181437,0.002052828669548,0.0
0.0002652590254383,0.0888888888888888,0.2943050080018736,0.000395506969653,1.6525307273695944e-06
0.0005570439534205,0.0380952380952381,0.3043874947518005,0.0008486103615723,1.0928430128842592e-05
0.0106899387251651,0.0053331358097848,0.3658463210604972,0.0148964244872331,0.0036628236994147
0.0007161993686835,0.2393162393162393,0.3361929816738752,0.0046855178661644,1.0009302968683189e-05
0.0002917849279821,0.1272727272727272,0.3253756591836911,0.0026711758691817,3.468150453045382e-06
2.6525902543834053e-05,0.0,0.2315151440713355,4.11637665820308e-06,0.0
2.6525902543834053e-05,0.0,0.3411488968924764,0.0023909364826977,0.0
5.3051805087668106e-05,1.0,0.2814849659147757,8.319669723277912e-05,0.0
0.0001326295127191,0.7,0.3442862491894903,0.0028461145702749,2.495357591669745e-07
0.0001061036101753,0.3333333333333333,0.3427711555422201,0.0025235393550246,5.601730208582012e-07
0.0002652590254383,0.1777777777777777,0.3187536991629323,0.0017707598162814,5.584086011367617e-07
0.000159155415263,0.0666666666666666,0.3012401515030444,0.0005377148045226,1.3810896462018718e-06
0.0002652590254383,0.1111111111111111,0.2993718582988557,0.0007030123379081,1.3733091464018798e-06
0.0002652590254383,0.1333333333333333,0.3251006804011693,0.0022783479653298,3.273987204011064e-06
0.000954932491578,0.0793650793650793,0.3499624035721248,0.0040594451129436,0.0002576198021415
7.957770763150216e-05,0.6666666666666666,0.3054504500854798,0.000647670996841,3.2595662560197525e-06
0.0013528210297355,0.4564705882352941,0.3291138135437855,0.0026077239308506,2.7895317543880083e-05
2.6525902543834053e-05,0.0,0.2881789967741442,0.0003711341123562,0.0
0.0001061036101753,0.1666666666666666,0.3445064836560692,0.0028874718118458,5.28708540059597e-07
5.3051805087668106e-05,0.0,0.2696348746557951,3.738414670806378e-05,2.745498584033612e-08
0.0002387331228945,0.2222222222222222,0.3440443162736366,0.0026750196702778,6.52609651297098e-06
0.0001856813178068,0.1904761904761904,0.3467403701114749,0.0033090796787291,2.4720550300116884e-06
0.0001061036101753,0.0,0.2898875022107391,0.000262233428657,1.967746356967837e-07
7.957770763150216e-05,0.3333333333333333,0.2843126164242026,0.0001374550629407,4.3795007620417445e-09
0.0002652590254383,0.2,0.3189235832057323,0.0014899786328896,3.260100584157044e-06
5.3051805087668106e-05,0.0,0.2721065357825977,0.0001144112902693,6.230134186324676e-09
0.0004509403432451,0.2720588235294117,0.2984262938745785,0.0007507597911171,8.215323759941384e-06
0.000159155415263,0.7333333333333333,0.3429644926811073,0.0031263881828635,9.125841415880132e-09
7.957770763150216e-05,1.0,0.2596457153876882,2.542235051805619e-05,0.0
2.6525902543834053e-05,0.0,0.1971251385664386,7.8463806119089e-08,0.0
0.0002122072203506,0.1428571428571428,0.2891715054959384,0.0002072471979772,1.358896639658269e-07
0.0001326295127191,0.2,0.3024218455441732,0.0006918291328474,5.088021453047986e-07
0.0004244144407013,0.325,0.3616592638072122,0.0053534968756139,8.698631972947624e-06
5.3051805087668106e-05,0.0,0.2958269248877868,0.00027397859958,7.572420912538291e-08
0.0003978885381575,0.1142857142857142,0.3456657680952119,0.0026665262412279,2.23802198888734e-05
5.3051805087668106e-05,1.0,0.2038566152415251,1.0358952806654997e-07,0.0
0.000795777076315,0.2137931034482758,0.3879296151471496,0.0105845378711819,3.045845551241655e-05
0.0001326295127191,0.3,0.3428865079220708,0.0027541758026927,9.047319622368376e-07
0.000159155415263,0.0666666666666666,0.2955694763498945,0.0003712373436428,3.668150384328328e-05
2.6525902543834053e-05,0.0,0.2461332549864525,1.0335703336750155e-05,0.0
0.0013528210297355,0.1027450980392157,0.3513584043990866,0.0081447511911392,4.59773073089309e-05
0.0002122072203506,0.3571428571428571,0.344421502704283,0.0023156979586929,4.172772605670616e-06
2.6525902543834053e-05,0.0,0.2718808596567142,3.703977199620567e-05,0.0
0.000159155415263,0.1333333333333333,0.3438372156655296,0.0023005467373877,3.239360739826225e-05
0.0001326295127191,0.2,0.291939318377177,0.0003182837972417,8.055670832618489e-07
5.3051805087668106e-05,1.0,0.272890471743867,0.00012801970297,0.0
7.957770763150216e-05,0.0,0.3084645910894735,0.0005273463320918,3.2540899610467022e-06
7.957770763150216e-05,0.0,0.2757367193042765,5.3455365559784696e-05,3.8734626173209115e-08
0.0007692511737711,0.0788177339901477,0.3794526476834657,0.0061824438162148,5.776553007308394e-05
0.000159155415263,0.1333333333333333,0.343805858534272,0.00219436455518,6.163146463222802e-05
0.0001856813178068,0.238095238095238,0.2797865550459396,0.0001535952906124,9.548629975597579e-08
7.957770763150216e-05,0.3333333333333333,0.2904704667683725,0.0004549143777694,1.0111235724252763e-06
2.6525902543834053e-05,0.0,0.2634709195868219,4.822639311896637e-05,0.0
0.0002652590254383,0.0888888888888888,0.2823979744711452,0.000307916663587,1.901980249385815e-05
0.0003713626356136,0.0329670329670329,0.3041860990527216,0.0010523891542106,4.569465943404794e-07
0.0002652590254383,0.3333333333333333,0.3450425136602019,0.0035440176725387,1.8517207536206115e-06
7.957770763150216e-05,0.0,0.2785132759053768,0.0001266721228603,6.423518073006562e-08
0.0001061036101753,0.0,0.3424286739393058,0.0026666382327675,2.682752210603212e-06
0.0006100957585081,0.2806324110671936,0.3634444262342495,0.0070285121910274,1.3714142369281037e-05
